spots,matches,payout,numsChosen,winNums
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{56: True, 59: True, 11: True, 48: True, 27: True, 35: True, 13: True, 5: True, 71: True, 78: True, 3: True, 74: True, 4: True, 70: True, 60: True, 68: True, 16: True, 38: True, 58: True, 22: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{45: True, 64: True, 5: True, 43: True, 48: True, 56: True, 77: True, 50: True, 25: True, 55: True, 17: True, 15: True, 75: True, 10: True, 65: True, 12: True, 40: True, 29: True, 71: True, 80: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{10: True, 58: True, 52: True, 69: True, 77: True, 37: True, 53: True, 15: True, 56: True, 31: True, 67: True, 80: True, 20: True, 33: True, 59: True, 18: True, 23: True, 2: True, 71: True, 9: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{70: True, 63: True, 51: True, 12: True, 67: True, 35: True, 13: True, 36: True, 8: True, 76: True, 74: True, 38: True, 40: True, 53: True, 46: True, 27: True, 56: True, 9: True, 1: True, 72: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{63: True, 30: True, 40: True, 37: True, 55: True, 46: True, 71: True, 33: True, 47: True, 35: True, 6: True, 17: True, 68: True, 39: True, 69: True, 13: True, 4: True, 41: True, 53: True, 65: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{44: True, 65: True, 39: True, 15: True, 76: True, 10: True, 25: True, 71: True, 24: True, 4: True, 38: True, 77: True, 23: True, 50: True, 13: True, 34: True, 22: True, 18: True, 46: True, 79: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{10: True, 62: True, 57: True, 61: True, 5: True, 76: True, 17: True, 63: True, 30: True, 29: True, 23: True, 56: True, 1: True, 25: True, 41: True, 72: True, 46: True, 28: True, 27: True, 20: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{72: True, 65: True, 25: True, 21: True, 30: True, 46: True, 13: True, 36: True, 23: True, 33: True, 20: True, 40: True, 61: True, 16: True, 18: True, 28: True, 15: True, 9: True, 64: True, 14: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{13: True, 56: True, 65: True, 43: True, 7: True, 41: True, 15: True, 9: True, 11: True, 52: True, 33: True, 45: True, 68: True, 49: True, 24: True, 23: True, 29: True, 59: True, 57: True, 1: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{22: True, 29: True, 9: True, 74: True, 63: True, 54: True, 41: True, 13: True, 32: True, 42: True, 30: True, 11: True, 45: True, 3: True, 20: True, 78: True, 7: True, 65: True, 12: True, 68: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{73: True, 14: True, 26: True, 36: True, 49: True, 72: True, 32: True, 44: True, 70: True, 1: True, 59: True, 54: True, 40: True, 68: True, 23: True, 48: True, 71: True, 11: True, 74: True, 3: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{52: True, 75: True, 42: True, 35: True, 1: True, 43: True, 68: True, 27: True, 8: True, 69: True, 55: True, 5: True, 33: True, 38: True, 64: True, 48: True, 10: True, 79: True, 25: True, 71: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{54: True, 4: True, 67: True, 63: True, 11: True, 32: True, 49: True, 57: True, 43: True, 19: True, 44: True, 29: True, 80: True, 59: True, 70: True, 72: True, 65: True, 10: True, 71: True, 38: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{37: True, 14: True, 11: True, 18: True, 3: True, 7: True, 58: True, 6: True, 55: True, 73: True, 51: True, 25: True, 67: True, 10: True, 26: True, 4: True, 64: True, 71: True, 13: True, 2: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{54: True, 14: True, 52: True, 51: True, 78: True, 60: True, 22: True, 59: True, 25: True, 53: True, 5: True, 62: True, 33: True, 10: True, 35: True, 27: True, 28: True, 34: True, 13: True, 46: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{73: True, 40: True, 29: True, 64: True, 58: True, 25: True, 54: True, 17: True, 50: True, 30: True, 10: True, 63: True, 44: True, 31: True, 42: True, 70: True, 34: True, 14: True, 79: True, 33: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 45: True, 2: True, 24: True, 76: True, 27: True, 77: True, 47: True, 62: True, 36: True, 14: True, 39: True, 56: True, 34: True, 16: True, 15: True, 28: True, 80: True, 59: True, 38: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{2: True, 63: True, 48: True, 61: True, 65: True, 70: True, 46: True, 27: True, 30: True, 34: True, 60: True, 8: True, 32: True, 72: True, 66: True, 45: True, 62: True, 6: True, 53: True, 69: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 20: True, 9: True, 17: True, 27: True, 1: True, 64: True, 56: True, 54: True, 6: True, 76: True, 53: True, 39: True, 42: True, 66: True, 23: True, 8: True, 19: True, 29: True, 40: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{35: True, 78: True, 70: True, 17: True, 67: True, 44: True, 76: True, 51: True, 49: True, 40: True, 33: True, 24: True, 32: True, 34: True, 73: True, 1: True, 45: True, 64: True, 75: True, 37: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{29: True, 27: True, 58: True, 20: True, 53: True, 8: True, 60: True, 15: True, 22: True, 44: True, 80: True, 13: True, 37: True, 16: True, 23: True, 3: True, 9: True, 63: True, 62: True, 74: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{38: True, 16: True, 46: True, 33: True, 57: True, 63: True, 75: True, 4: True, 58: True, 72: True, 59: True, 70: True, 37: True, 67: True, 30: True, 44: True, 60: True, 19: True, 56: True, 21: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{15: True, 56: True, 79: True, 55: True, 26: True, 2: True, 65: True, 68: True, 27: True, 66: True, 34: True, 7: True, 16: True, 31: True, 4: True, 37: True, 6: True, 57: True, 11: True, 3: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{67: True, 46: True, 30: True, 39: True, 71: True, 28: True, 68: True, 53: True, 54: True, 43: True, 29: True, 52: True, 26: True, 44: True, 22: True, 20: True, 41: True, 73: True, 79: True, 64: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{57: True, 54: True, 37: True, 61: True, 45: True, 73: True, 9: True, 33: True, 69: True, 6: True, 64: True, 70: True, 22: True, 31: True, 65: True, 14: True, 12: True, 18: True, 50: True, 79: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{56: True, 7: True, 77: True, 48: True, 62: True, 36: True, 29: True, 59: True, 16: True, 80: True, 6: True, 74: True, 44: True, 47: True, 57: True, 49: True, 79: True, 69: True, 54: True, 66: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{65: True, 1: True, 8: True, 43: True, 78: True, 26: True, 36: True, 17: True, 5: True, 35: True, 23: True, 79: True, 58: True, 10: True, 14: True, 68: True, 46: True, 61: True, 38: True, 7: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{61: True, 80: True, 9: True, 59: True, 60: True, 38: True, 21: True, 46: True, 42: True, 45: True, 14: True, 18: True, 3: True, 51: True, 32: True, 74: True, 35: True, 79: True, 5: True, 16: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{9: True, 3: True, 6: True, 22: True, 19: True, 66: True, 52: True, 31: True, 71: True, 65: True, 75: True, 54: True, 34: True, 79: True, 13: True, 5: True, 14: True, 2: True, 35: True, 74: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{17: True, 9: True, 67: True, 15: True, 60: True, 27: True, 36: True, 49: True, 61: True, 26: True, 19: True, 20: True, 47: True, 80: True, 33: True, 7: True, 35: True, 75: True, 34: True, 57: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{10: True, 54: True, 66: True, 51: True, 36: True, 44: True, 65: True, 18: True, 50: True, 77: True, 16: True, 12: True, 28: True, 35: True, 11: True, 55: True, 8: True, 52: True, 68: True, 78: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{23: True, 50: True, 8: True, 15: True, 53: True, 57: True, 60: True, 42: True, 12: True, 59: True, 77: True, 69: True, 39: True, 55: True, 64: True, 65: True, 34: True, 30: True, 21: True, 71: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{9: True, 77: True, 43: True, 37: True, 79: True, 58: True, 33: True, 60: True, 69: True, 27: True, 70: True, 64: True, 2: True, 71: True, 1: True, 12: True, 52: True, 46: True, 59: True, 55: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{4: True, 36: True, 8: True, 61: True, 55: True, 32: True, 3: True, 20: True, 13: True, 1: True, 78: True, 9: True, 21: True, 73: True, 14: True, 71: True, 69: True, 15: True, 27: True, 29: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{61: True, 12: True, 10: True, 76: True, 47: True, 53: True, 4: True, 16: True, 71: True, 64: True, 20: True, 38: True, 44: True, 9: True, 48: True, 36: True, 18: True, 43: True, 52: True, 70: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{52: True, 58: True, 42: True, 46: True, 34: True, 37: True, 41: True, 77: True, 16: True, 18: True, 23: True, 74: True, 67: True, 80: True, 55: True, 71: True, 5: True, 22: True, 31: True, 48: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{62: True, 17: True, 30: True, 44: True, 66: True, 27: True, 51: True, 74: True, 54: True, 43: True, 48: True, 60: True, 31: True, 33: True, 80: True, 69: True, 24: True, 35: True, 34: True, 23: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 19: True, 65: True, 17: True, 25: True, 49: True, 36: True, 72: True, 76: True, 21: True, 26: True, 23: True, 60: True, 39: True, 27: True, 24: True, 20: True, 48: True, 64: True, 11: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{23: True, 42: True, 56: True, 70: True, 4: True, 13: True, 9: True, 74: True, 11: True, 39: True, 65: True, 59: True, 35: True, 69: True, 33: True, 19: True, 18: True, 50: True, 46: True, 30: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{67: True, 22: True, 3: True, 7: True, 41: True, 29: True, 33: True, 17: True, 50: True, 68: True, 19: True, 13: True, 30: True, 75: True, 52: True, 23: True, 49: True, 62: True, 14: True, 24: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{46: True, 47: True, 19: True, 51: True, 57: True, 13: True, 52: True, 61: True, 29: True, 64: True, 73: True, 72: True, 67: True, 77: True, 49: True, 56: True, 21: True, 54: True, 70: True, 59: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{76: True, 27: True, 2: True, 78: True, 25: True, 14: True, 5: True, 33: True, 62: True, 31: True, 22: True, 38: True, 23: True, 68: True, 19: True, 1: True, 21: True, 46: True, 67: True, 64: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{27: True, 17: True, 67: True, 60: True, 72: True, 3: True, 44: True, 61: True, 5: True, 38: True, 13: True, 24: True, 76: True, 78: True, 11: True, 80: True, 41: True, 70: True, 21: True, 23: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{55: True, 14: True, 12: True, 41: True, 37: True, 71: True, 17: True, 52: True, 79: True, 78: True, 62: True, 74: True, 11: True, 29: True, 50: True, 49: True, 67: True, 18: True, 47: True, 7: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{38: True, 62: True, 18: True, 43: True, 78: True, 28: True, 12: True, 24: True, 55: True, 65: True, 80: True, 77: True, 9: True, 8: True, 44: True, 2: True, 68: True, 64: True, 21: True, 29: True}"
5,3,2,"{1: True, 3: True, 4: True, 6: True, 23: True}","{64: True, 30: True, 18: True, 14: True, 1: True, 38: True, 76: True, 58: True, 12: True, 11: True, 47: True, 6: True, 16: True, 63: True, 29: True, 27: True, 2: True, 31: True, 4: True, 70: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{42: True, 62: True, 43: True, 14: True, 46: True, 24: True, 28: True, 54: True, 56: True, 63: True, 39: True, 65: True, 1: True, 76: True, 50: True, 19: True, 23: True, 33: True, 45: True, 53: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{8: True, 27: True, 44: True, 54: True, 5: True, 53: True, 70: True, 34: True, 73: True, 7: True, 62: True, 80: True, 65: True, 32: True, 10: True, 6: True, 11: True, 77: True, 28: True, 4: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{4: True, 19: True, 14: True, 47: True, 58: True, 67: True, 38: True, 78: True, 7: True, 33: True, 11: True, 72: True, 53: True, 35: True, 79: True, 6: True, 68: True, 36: True, 9: True, 76: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{10: True, 31: True, 57: True, 67: True, 29: True, 48: True, 77: True, 66: True, 33: True, 60: True, 38: True, 18: True, 37: True, 41: True, 73: True, 3: True, 35: True, 80: True, 5: True, 8: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{56: True, 74: True, 65: True, 8: True, 57: True, 18: True, 16: True, 49: True, 54: True, 77: True, 13: True, 27: True, 25: True, 39: True, 50: True, 63: True, 33: True, 1: True, 15: True, 69: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{79: True, 72: True, 61: True, 55: True, 76: True, 48: True, 78: True, 45: True, 69: True, 42: True, 5: True, 31: True, 43: True, 22: True, 6: True, 15: True, 4: True, 17: True, 66: True, 10: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{37: True, 14: True, 38: True, 69: True, 6: True, 59: True, 46: True, 53: True, 28: True, 11: True, 1: True, 19: True, 78: True, 18: True, 47: True, 7: True, 52: True, 62: True, 20: True, 60: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{58: True, 69: True, 51: True, 13: True, 45: True, 5: True, 10: True, 60: True, 59: True, 11: True, 20: True, 71: True, 46: True, 63: True, 80: True, 62: True, 14: True, 75: True, 7: True, 29: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{30: True, 58: True, 63: True, 50: True, 14: True, 17: True, 62: True, 6: True, 59: True, 8: True, 65: True, 67: True, 19: True, 10: True, 69: True, 27: True, 28: True, 34: True, 11: True, 41: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{58: True, 16: True, 3: True, 8: True, 47: True, 53: True, 6: True, 29: True, 18: True, 64: True, 35: True, 15: True, 70: True, 55: True, 73: True, 74: True, 42: True, 79: True, 36: True, 28: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{4: True, 69: True, 47: True, 11: True, 34: True, 21: True, 64: True, 75: True, 20: True, 51: True, 26: True, 74: True, 60: True, 42: True, 44: True, 16: True, 3: True, 37: True, 48: True, 24: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{41: True, 8: True, 73: True, 19: True, 24: True, 49: True, 12: True, 33: True, 71: True, 23: True, 40: True, 20: True, 60: True, 76: True, 9: True, 31: True, 58: True, 64: True, 14: True, 72: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{3: True, 56: True, 69: True, 17: True, 35: True, 60: True, 48: True, 42: True, 22: True, 2: True, 18: True, 24: True, 44: True, 32: True, 30: True, 55: True, 12: True, 21: True, 59: True, 37: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{62: True, 13: True, 65: True, 68: True, 55: True, 74: True, 36: True, 30: True, 71: True, 38: True, 5: True, 22: True, 10: True, 66: True, 46: True, 34: True, 76: True, 24: True, 41: True, 26: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{47: True, 43: True, 14: True, 20: True, 68: True, 74: True, 28: True, 5: True, 3: True, 16: True, 35: True, 63: True, 70: True, 17: True, 65: True, 79: True, 66: True, 67: True, 34: True, 78: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 4: True, 12: True, 49: True, 26: True, 19: True, 28: True, 48: True, 39: True, 41: True, 46: True, 40: True, 22: True, 42: True, 30: True, 24: True, 57: True, 58: True, 75: True, 45: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{53: True, 80: True, 33: True, 39: True, 1: True, 62: True, 19: True, 15: True, 79: True, 44: True, 56: True, 51: True, 5: True, 48: True, 7: True, 29: True, 22: True, 78: True, 34: True, 74: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{78: True, 46: True, 37: True, 79: True, 39: True, 74: True, 6: True, 27: True, 50: True, 15: True, 64: True, 1: True, 28: True, 62: True, 57: True, 66: True, 45: True, 41: True, 80: True, 44: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{22: True, 9: True, 23: True, 37: True, 47: True, 71: True, 25: True, 43: True, 27: True, 51: True, 72: True, 54: True, 21: True, 8: True, 55: True, 62: True, 32: True, 79: True, 59: True, 13: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{15: True, 52: True, 36: True, 34: True, 63: True, 43: True, 24: True, 37: True, 49: True, 58: True, 8: True, 75: True, 71: True, 42: True, 40: True, 41: True, 62: True, 26: True, 68: True, 61: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{40: True, 26: True, 5: True, 63: True, 50: True, 55: True, 53: True, 59: True, 22: True, 19: True, 49: True, 21: True, 71: True, 35: True, 75: True, 28: True, 12: True, 54: True, 74: True, 32: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{9: True, 22: True, 10: True, 42: True, 45: True, 36: True, 44: True, 17: True, 30: True, 49: True, 59: True, 60: True, 29: True, 8: True, 23: True, 43: True, 40: True, 15: True, 35: True, 34: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{21: True, 8: True, 28: True, 25: True, 62: True, 59: True, 35: True, 45: True, 76: True, 18: True, 36: True, 17: True, 19: True, 50: True, 66: True, 1: True, 43: True, 52: True, 79: True, 75: True}"
5,0,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{49: True, 51: True, 73: True, 15: True, 56: True, 41: True, 63: True, 44: True, 80: True, 59: True, 10: True, 60: True, 65: True, 69: True, 16: True, 24: True, 70: True, 79: True, 18: True, 67: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{77: True, 43: True, 58: True, 52: True, 12: True, 2: True, 27: True, 49: True, 24: True, 13: True, 5: True, 36: True, 29: True, 1: True, 28: True, 64: True, 80: True, 78: True, 75: True, 9: True}"
5,2,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{5: True, 11: True, 55: True, 63: True, 47: True, 13: True, 10: True, 4: True, 32: True, 78: True, 54: True, 6: True, 39: True, 35: True, 19: True, 69: True, 36: True, 40: True, 52: True, 34: True}"
5,1,0,"{1: True, 3: True, 4: True, 6: True, 23: True}","{27: True, 42: True, 32: True, 66: True, 21: True, 5: True, 24: True, 38: True, 75: True, 8: True, 3: True, 58: True, 76: True, 74: True, 67: True, 60: True, 46: True, 53: True, 59: True, 13: True}"
